formula_perception_1  | x:nan,	y:nan
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.206 z_3d = 1.73, prob = 0.244
formula_perception_1  | x:-0.243637,	y:0.0200579
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.206 z_3d = 1.74, prob = 0.248
formula_perception_1  | x:-0.245267,	y:0.0201921
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.207
formula_perception_1  | x:-0.243877,	y:0.0200777
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.24
formula_perception_1  | x:-0.239039,	y:0.0200864
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.231
formula_perception_1  | x:-0.244821,	y:0.0201555
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.238
formula_perception_1  | x:-0.238867,	y:0.0200719
formula_perception_1  | obj_id = 2,  x = 285, y = 193, w = 51 x_3d = -0.039 y_3d = 0.209 z_3d = 1.73, prob = 0.203
formula_perception_1  | x:-0.244592,	y:0.0250927
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.228
formula_perception_1  | x:-0.244335,	y:0.0201154
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.244255,	y:0.0201089
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.206 z_3d = 1.73, prob = 0.201
formula_perception_1  | x:-0.244697,	y:0.0201453
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.227
formula_perception_1  | x:-0.244586,	y:0.0201361
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.214
formula_perception_1  | x:-0.244561,	y:0.020134
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.226
formula_perception_1  | x:-0.239198,	y:0.0200997
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.0389 y_3d = 0.201 z_3d = 1.74, prob = 0.275
formula_perception_1  | x:-0.244727,	y:0.0151889
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.208
formula_perception_1  | x:-0.244611,	y:0.0201381
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.23
formula_perception_1  | x:-0.239056,	y:0.0200878
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 50 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.209
formula_perception_1  | x:-0.244425,	y:0.0201228
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.252
formula_perception_1  | x:-0.238739,	y:0.0200612
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.72, prob = 0.237
formula_perception_1  | x:-0.243195,	y:0.0200216
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.039 y_3d = 0.201 z_3d = 1.74, prob = 0.228
formula_perception_1  | x:-0.244972,	y:0.0152041
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.0389 y_3d = 0.201 z_3d = 1.73, prob = 0.274
formula_perception_1  | x:-0.244705,	y:0.0151875
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.202
formula_perception_1  | x:-0.24456,	y:0.0201339
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.225
formula_perception_1  | x:-0.244579,	y:0.0201356
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.235
formula_perception_1  | x:-0.244464,	y:0.0201261
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.039 y_3d = 0.201 z_3d = 1.74, prob = 0.225
formula_perception_1  | x:-0.245036,	y:0.015208
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.247
formula_perception_1  | x:-0.244647,	y:0.0201411
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.034 y_3d = 0.202 z_3d = 1.73, prob = 0.241
formula_perception_1  | x:-0.238809,	y:0.020067
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.235
formula_perception_1  | x:-0.239193,	y:0.0200993
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.039 y_3d = 0.201 z_3d = 1.73, prob = 0.233
formula_perception_1  | x:-0.244495,	y:0.0151744
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.252
formula_perception_1  | x:-0.239053,	y:0.0200875
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.206 z_3d = 1.74, prob = 0.246
formula_perception_1  | x:-0.244727,	y:0.0201477
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.225
formula_perception_1  | x:-0.238737,	y:0.020061
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.211
formula_perception_1  | x:-0.244318,	y:0.020114
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.241
formula_perception_1  | x:-0.244226,	y:0.0201064
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = nan y_3d = 0.203 z_3d = 1.73, prob = 0.208
formula_perception_1  | x:-0.239264,	y:0.0201052
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.2
formula_perception_1  | x:-0.244663,	y:0.0201424
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 52 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.22
formula_perception_1  | x:-0.243945,	y:0.0200832
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.245
formula_perception_1  | x:-0.239117,	y:0.0200929
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.205
formula_perception_1  | x:-0.244633,	y:0.0201399
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.206
formula_perception_1  | x:-0.244562,	y:0.020134
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.263
formula_perception_1  | x:-0.244762,	y:0.0201505
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.205
formula_perception_1  | x:-0.244654,	y:0.0201417
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.222
formula_perception_1  | x:-0.244419,	y:0.0201223
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.202
formula_perception_1  | x:-0.244369,	y:0.0201182
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.237
formula_perception_1  | x:-0.244772,	y:0.0201514
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.213
formula_perception_1  | x:-0.244554,	y:0.0201335
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.0389 y_3d = 0.201 z_3d = 1.74, prob = 0.239
formula_perception_1  | x:-0.244939,	y:0.0152021
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.204
formula_perception_1  | x:-0.239228,	y:0.0201023
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.215
formula_perception_1  | x:-0.244099,	y:0.020096
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.209
formula_perception_1  | x:-0.244587,	y:0.0201361
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.239
formula_perception_1  | x:-0.244352,	y:0.0201167
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.234
formula_perception_1  | x:-0.244101,	y:0.0200961
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.207
formula_perception_1  | x:-0.244092,	y:0.0200954
formula_perception_1  | obj_id = 2,  x = 285, y = 193, w = 51 x_3d = -0.039 y_3d = 0.21 z_3d = 1.73, prob = 0.243
formula_perception_1  | x:-0.244341,	y:0.0250669
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.258
formula_perception_1  | x:-0.244581,	y:0.0201357
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.249
formula_perception_1  | x:-0.244645,	y:0.0201409
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.217
formula_perception_1  | x:-0.244572,	y:0.0201349
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.206
formula_perception_1  | x:-0.2445,	y:0.020129
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.202
formula_perception_1  | x:-0.244375,	y:0.0201187
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.244389,	y:0.0201198
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.211
formula_perception_1  | x:-0.244519,	y:0.0201305
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.205 z_3d = 1.74, prob = 0.239
formula_perception_1  | x:-0.24499,	y:0.0201693
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.242
formula_perception_1  | x:-0.244474,	y:0.0201269
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.247
formula_perception_1  | x:-0.244479,	y:0.0201272
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.222
formula_perception_1  | x:-0.244537,	y:0.020132
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.222
formula_perception_1  | x:-0.244559,	y:0.0201338
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.233
formula_perception_1  | x:-0.244723,	y:0.0201474
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.0389 y_3d = 0.201 z_3d = 1.74, prob = 0.206
formula_perception_1  | x:-0.244956,	y:0.0152031
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.212
formula_perception_1  | x:-0.243577,	y:0.020053
formula_perception_1  | obj_id = 2,  x = 285, y = 193, w = 51 x_3d = -0.039 y_3d = 0.209 z_3d = 1.73, prob = 0.232
formula_perception_1  | x:-0.244497,	y:0.0250829
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.208
formula_perception_1  | x:-0.239061,	y:0.0200882
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.255
formula_perception_1  | x:-0.24485,	y:0.0201577
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.272
formula_perception_1  | x:-0.239017,	y:0.0200846
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.201
formula_perception_1  | x:-0.238914,	y:0.0200759
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.206
formula_perception_1  | x:-0.244544,	y:0.0201325
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.241
formula_perception_1  | x:-0.244859,	y:0.0201584
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.234
formula_perception_1  | x:-0.238935,	y:0.0200776
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.206 z_3d = 1.73, prob = 0.238
formula_perception_1  | x:-0.244703,	y:0.0201457
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.213
formula_perception_1  | x:-0.244706,	y:0.020146
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.205 z_3d = 1.73, prob = 0.224
formula_perception_1  | x:-0.244639,	y:0.0201405
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.206 z_3d = 1.73, prob = 0.229
formula_perception_1  | x:-0.244346,	y:0.0201163
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0342 y_3d = 0.203 z_3d = 1.73, prob = 0.215
formula_perception_1  | x:-0.239438,	y:0.0201199
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.215
formula_perception_1  | x:-0.244712,	y:0.0201464
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.225
formula_perception_1  | x:-0.238838,	y:0.0200696
formula_perception_1  | obj_id = 2,  x = 284, y = 192, w = 52 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.229
formula_perception_1  | x:-0.249841,	y:0.0201603
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.219
formula_perception_1  | x:-0.24479,	y:0.0201528
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.205 z_3d = 1.74, prob = 0.202
formula_perception_1  | x:-0.244905,	y:0.0201623
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.203
formula_perception_1  | x:-0.244834,	y:0.0201564
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.039 y_3d = 0.201 z_3d = 1.73, prob = 0.236
formula_perception_1  | x:-0.243566,	y:0.0151168
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.24464,	y:0.0201406
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.227
formula_perception_1  | x:-0.244764,	y:0.0201507
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.224
formula_perception_1  | x:-0.244612,	y:0.0201382
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.234
formula_perception_1  | x:-0.24481,	y:0.0201545
formula_perception_1  | obj_id = 2,  x = 285, y = 193, w = 51 x_3d = -0.039 y_3d = 0.21 z_3d = 1.72, prob = 0.231
formula_perception_1  | x:-0.243261,	y:0.0249562
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.244563,	y:0.0201342
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.203
formula_perception_1  | x:-0.244058,	y:0.0200926
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.249
formula_perception_1  | x:-0.244568,	y:0.0201345
formula_perception_1  | obj_id = 2,  x = 277, y = 190, w = 61 x_3d = -0.0491 y_3d = 0.208 z_3d = 1.75, prob = 0.204
formula_perception_1  | x:-0.287128,	y:0.0103283
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 56 x_3d = -0.0243 y_3d = 0.203 z_3d = 1.72, prob = 0.247
formula_perception_1  | x:-0.243045,	y:0.0200092
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 53 x_3d = nan y_3d = 0.202 z_3d = 1.73, prob = 0.242
formula_perception_1  | x:-0.244021,	y:0.0151451
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 52 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.233
formula_perception_1  | x:-0.243812,	y:0.0200723
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 52 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.264
formula_perception_1  | x:-0.243888,	y:0.0200785
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 52 x_3d = -0.034 y_3d = 0.202 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.244003,	y:0.020088
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.205 z_3d = 1.74, prob = 0.257
formula_perception_1  | x:-0.244871,	y:0.0201596
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.232
formula_perception_1  | x:-0.244509,	y:0.0201297
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.259
formula_perception_1  | x:-0.244558,	y:0.0201337
formula_perception_1  | obj_id = 2,  x = 285, y = 193, w = 51 x_3d = -0.039 y_3d = 0.209 z_3d = 1.73, prob = 0.243
formula_perception_1  | x:-0.244401,	y:0.0250729
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.221
formula_perception_1  | x:-0.244577,	y:0.0201352
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.229
formula_perception_1  | x:-0.24467,	y:0.020143
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.225
formula_perception_1  | x:-0.244554,	y:0.0201334
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0391 y_3d = 0.205 z_3d = 1.74, prob = 0.224
formula_perception_1  | x:-0.245107,	y:0.0201789
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.215
formula_perception_1  | x:-0.24463,	y:0.0201397
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.261
formula_perception_1  | x:-0.24459,	y:0.0201364
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.242
formula_perception_1  | x:-0.239142,	y:0.020095
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.251
formula_perception_1  | x:-0.238876,	y:0.0200727
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.217
formula_perception_1  | x:-0.238898,	y:0.0200745
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 50 x_3d = -0.0341 y_3d = 0.202 z_3d = 1.73, prob = 0.251
formula_perception_1  | x:-0.239475,	y:0.020123
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.233
formula_perception_1  | x:-0.244617,	y:0.0201386
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.039 y_3d = 0.201 z_3d = 1.73, prob = 0.241
formula_perception_1  | x:-0.244284,	y:0.0151613
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.235
formula_perception_1  | x:-0.244496,	y:0.0201286
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.211
formula_perception_1  | x:-0.24457,	y:0.0201347
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.254
formula_perception_1  | x:-0.244667,	y:0.0201427
formula_perception_1  | obj_id = 2,  x = 285, y = 191, w = 51 x_3d = -0.0389 y_3d = 0.201 z_3d = 1.73, prob = 0.23
formula_perception_1  | x:-0.24462,	y:0.0151822
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.249
formula_perception_1  | x:-0.24477,	y:0.0201512
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.24
formula_perception_1  | x:-0.244166,	y:0.0201015
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.74, prob = 0.242
formula_perception_1  | x:-0.244728,	y:0.0201478
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.232
formula_perception_1  | x:-0.244243,	y:0.0201078
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.208
formula_perception_1  | x:-0.244494,	y:0.0201284
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.256
formula_perception_1  | x:-0.244508,	y:0.0201296
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.0389 y_3d = 0.205 z_3d = 1.73, prob = 0.242
formula_perception_1  | x:-0.244434,	y:0.0201235
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.229
formula_perception_1  | x:-0.244448,	y:0.0201247
formula_perception_1  | obj_id = 2,  x = 286, y = 192, w = 51 x_3d = -0.034 y_3d = 0.202 z_3d = 1.73, prob = 0.234
formula_perception_1  | x:-0.238896,	y:0.0200743
formula_perception_1  | obj_id = 2,  x = 285, y = 192, w = 51 x_3d = -0.039 y_3d = 0.205 z_3d = 1.73, prob = 0.206
